objID,Typ,Verz,A,B,C,D,E,F,G,H,I,J,K,L,M,M_inkAufhaengung,N,Notiz
1627,2,Kopf 1,40,16,51,,27,9,,,,,,,,,,Mass E Zylindrisch bis kurz vor Rand (Mass A)
1628,1,,,,,,52,23,36,24,"41,5",38,14,74,107,,23,
1629,1,1 (an Aufhaengung),,,,,35,15,32,"18,5",38,36,12,80,103,,27,
1630,1,,,,,,,,38,20,47,38,15,75,,,25,
1631,1,,,,,,,,37,16,44,43,14,85,,,45,
1636,1,,,,,,,,39,24,48,,,,,,30,
1709,3,"Kopf 1, 3, 5, 32",36,29,45,67,22,7,,,,25,7,,,,,
1710,3,Kopf 1,47,33,55,,28,19,,,,,,,,,,
1711,4,horizontale Lippe an der Kammer (45Grad),,,,,12,27,,,,25,7,,,,,
1712,3,Kopf (oben) 1,,,,,,32,15,,,,32,7,,,,45Grad an Kammer Aufhaengung (Loch)
1725,4,,30,20,25,46,26,13,18,10,,22,10,35,68,,,
1726,4,,28,17,28,48,21,10,,,,24,6,,,,,
1728,,,,,,,,5,,,,34,7,,,,,
1729,1,Kopf 3,,,,,31,,37,20,41,33,11,48,99,,25,45Grad an Kammer Aufhaengung
1731,4,,,,,,,,34,9,,30,7,,,,,
1815,4,,,,,,15,8,,8,,19,9,28,65,,,
1880,1,1 (an Aufhaengung),,,,,33,17,40,17,43,25,13,69,97,112,20,
2698,2,Kopf 1,35,25,,,29,14,,,,,,,,,,
3050,3,"Kopf u Holm 1, 59",,,,,,26,13,27,13,,20,6,48,68,,45Grad an Kammer Aufhaengung (Loch)
4202,,Holm 1 (in Laengsrichtung),,,,,,,20,9,,20,6,,,,,G/J = 17/23
4239,3,,,,,,,,,,,,,,,,,keinen Masse abnehmbar
4490,4,,,,,,23,10,,,,21,5,,,,,
5691,4,,26,23,23,47,27,14,,,,24,9,,,,,
5837,3,,44,40,51,,17,11,,,,,,,,,,
5838,3,Kopf 1,4,59,96,61,55,72,93,26,13,,,,29,10,,90Grad (nach unten) an Kammer Aufhaengung (Loch) - C 96
5839,,,60,,,,,,,,,,,,,,,
