TAF,OBJ,SITE,FEAT,NOTE,IND
1,1,BRU,85/101,,1
1,2,LKK,85/101,,
1,3,BOB,85/101,,a
1,4,BOB,85/101,,b
2,1,BKW,85/101,,
2,2,BKW,85/101,,8
2,3,ZAM,85/101,,12
2,4,ZAM,85/101,,13
2,5,ZAM,85/101,,9
2,6,ZAM,85/101,,7
3,1,ZAM,85/101,,8
3,2,ZAM,85/101,,15
3,3,ZAM,85/101,,16
3,4,ZAM,85/101,,3
3,5,ZAM,85/101,,10
3,6,ZAM,85/101,,5
3,7,ZAM,85/101,,14
3,8,ZAM,85/101,,17
3,9,ZAM,85/101,,2
3,11,ZAM,85/101,,6
3,10,ILA,85/101,,25
3,13,ILA,85/101,,3
3,14,LKA,85/101,,20
3,12,LKA,85/101,,17
4,1,LKA,85/101,,31
4,2,LKA,85/101,,8
4,3,LKA,85/101,,3
4,4,BLU,85/101,,8
4,5,BLU,85/101,,10
4,6,BLU,85/101,,25
4,7,BLU,85/101,,22
4,8,BLU,85/101,,23
5,1,BYO,85/101,,55
5,2,BYO,85/101,,43
5,3,BYO,85/101,,31
5,4,BYO,85/101,,21
5,5,BYO,85/101,,58
5,6,BYO,85/101,,57
5,7,EBE,85/101,,1
5,8,BBL,85/101,,41
5,9,BBL,85/101,,21
5,10,BBL,85/101,,29
5,11,BBL,85/101,,47
6,1,BBL,85/101,,57
6,2,BBL,85/101,,68
6,3,BBL,85/102,,3
6,4,BBL,85/102,,14
6,5,BBL,85/102,,1
6,6,NGB,85/101,,133
6,7,NGB,85/101,,130
6,8,NGB,85/101,,131
6,9,NGB,85/101,,142
6,10,NGB,85/101,,132
6,11,NGB,85/101,,38
6,12,NGB,85/101,,61
7,1,NGB,85/101,,62
7,2,NGB,85/101,,"135, 141"
7,3,NGB,85/101,,53
7,4,NGB,85/101,,137
7,5,NGB,85/101,134,"85, 104, 109, 110, 134, 136, 138, 140"
7,6,NGB,85/101,136,"85, 104, 109, 110, 134, 136, 138, 140"
7,7,NGB,85/101,,140
7,8,NGB,85/101,,143
7,9,NGB,85/101,,139
7,10,NGB,85/101,138,"85, 104, 109, 110, 134, 136, 138, 140"
7,11,NGB,85/101,,123
7,12,NGB,85/101,,124
7,13,DON,85/101,,72
7,14,DON,85/101,,55
7,15,DON,85/101,,18
8,1,DON,85/101,28,"3, 27, 28, 29, 31, 36, 43, 46, 48, 54, 58, 65"
8,2,DON,85/101,,12
8,3,DON,85/101,,73
8,4,DON,85/101,,78
8,5,DON,85/101,,20
8,6,DON,85/101,,16
8,7,DON,85/101,,30
8,8,DON,85/101,,6
8,9,DON,85/101,,23
8,10,DON,85/101,27,"3, 27, 28, 29, 31, 36, 43, 46, 48, 54, 58, 65"
8,11,DON,85/101,,9
8,12,DON,85/101,8,"7, 8 ,76"
9,1,DON,85/102,,120
9,2,DON,85/102,,87
9,3,DON,85/102,,126
9,4,DON,85/102,,a
9,5,DON,85/102,,117
9,6,DON,85/102,,100
9,7,MBN,85/101,,"62, 74"
9,8,MBN,85/101,,25
10,1,MBN,85/101,65,"42, 44, 48, 49, 65, 68, 75, 77, 79"
10,2,MBN,85/101,75,"42, 44, 48, 49, 65, 68, 75, 77, 79"
10,3,MBN,85/101,,37
10,4,MBN,85/101,,41
10,5,MBN,85/101,,20
10,6,MBN,85/101,,66
10,7,MBN,85/101,,43
10,8,MBN,85/101,,30
10,9,MBN,85/501,,1
10,10,MBN,85/501,,2
10,11,MBN,85/501,,3
10,12,MBN,85/502,,
11,1,NZA,85/101,,1
11,2,NZA,85/101,,24
11,3,NZA,85/101,,70
11,4,MTB,85/101,,17
11,5,MTB,85/101,,
11,6,MTB,85/101,,13
11,7,MTB,85/101,,3
11,8,MTB,85/101,,10
11,9,MTB,85/101,,43
11,10,MTB,85/101,,9
12,1,MTB,85/101,,34
12,2,MTB,85/101,,39
12,3,MTB,85/101,,40
12,4,MTB,85/101,,29
12,5,MTB,85/101,,49
12,6,MTB,85/101,,"6, 26"
12,7,MTB,85/101,,44
12,8,MTB,85/101,,21
12,9,MTB,85/101,,37
12,10,MTB,85/101,,45
12,11,MTB,85/101,,32
12,12,MTB,85/101,,35
12,13,MTB,85/101,,7
12,14,MTB,85/101,,33
12,15,MTB,85/101,,20
12,16,MTB,85/101,,"15, 98"
12,17,MTB,85/101,,36
12,18,MTB,85/101,,14
12,19,MTB,85/101,,18
13,1,MTB,85/101,,4
13,2,MTB,85/101,,22
13,3,MTB,85/101,,23
13,4,MTB,85/101,,2
13,5,MTB,85/101,,42
13,6,MTB,85/101,,16
13,7,MTB,85/101,,25
13,8,MTB,85/101,48,"38, 48, 51"
13,9,MTB,85/101,,47
13,10,MTB,85/101,24,"6, 24, 52, 53, 62"
13,11,MTB,85/101,,5
14,1,MTB,85/101,,11
14,2,MTB,85/101,,12
14,3,MTB,85/101,,30
14,4,MTB,85/101,,"46, 55"
14,5,MTB,85/101,,8
14,6,MTB,85/101,38,"38, 48, 51"
14,7,MTB,85/101,,31
14,8,MTB,85/101,,41
14,9,MTB,85/101,,50
14,10,MTB,85/101,,19
14,11,MTB,85/101,,28
15,1,MAO,85/101,,64
15,2,MAO,85/101,,47
15,3,MAO,85/101,,34
15,4,MAO,85/101,69,"4, 48, 69"
15,5,MAO,85/101,,"2, 68"
15,6,MAO,85/101,,9
15,7,MAO,85/101,,65
15,8,LIB,85/101,,25
15,9,LIB,85/101,,49
16,1,LIB,85/101,,50
16,2,BAT,85/101,,56
16,3,BAT,85/101,,34
16,4,BAT,85/101,8,"2, 8"
16,5,BAT,85/101,,27
16,6,BAT,85/101,,28
16,7,BAT,85/101,,43
16,8,BAT,85/101,,40
16,9,BAT,85/101,,9
16,10,BAT,85/101,10,"7, 10, 15, 16, 22"
17,1,BMK,85/101,,3
17,2,BMK,85/101,,9
17,3,MBO,85/101,,32
17,4,MND,85/101,,"33, 45, 49, 56, 57"
17,5,MND,85/101,5,"5, 7, 9, 11, 28"
17,6,MND,85/101,,3
17,7,MND,85/101,,"16, 20"
17,8,MKL,85/101,,52
17,9,MKL,85/101,,55
17,10,MKL,85/101,,87
17,11,MKL,85/101,,56
17,12,MKL,85/101,,94
17,13,MKL,85/101,,112
17,14,MKL,85/101,106,"63, 92, 93, 96, 100, 102, 106"
18,1,MKL,85/101,,75
18,2,MKL,85/101,,113
18,3,MKL,85/101,,114
18,4,MKL,85/101,,111
18,5,MKL,85/101,,57
18,6,MKL,85/101,,107
18,7,MKL,85/101,,80
18,8,MKL,85/101,,105
18,9,MKL,85/101,77,"77, 78, 91, 103, 104"
18,10,MKL,85/101,,59
18,11,MKL,85/101,,99
18,12,MKL,85/101,,95
18,13,MKL,85/101,,69
18,14,MKL,85/101,,115
19,1,MKL,85/101,,89
19,2,MKL,85/101,,109
19,2,MKL,85/101,,49
19,3,MKL,85/101,,108
19,5,MKL,85/101,,86
19,6,MKL,85/101,,110
19,7,MKL,85/101,,81
19,8,MKL,85/101,,61
19,9,MKL,85/101,,70
20,1,BLN,85/101,"16, 20",16
20,2,BLN,85/101,,25
20,3,BLN,85/101,,16
20,4,BLN,85/101,3,"2, 3, 4, 5, 6, 9, 23"
20,5,BLN,85/101,2,"2, 3, 4, 5, 6, 9, 23"
20,6,BLN,85/101,6,"2, 3, 4, 5, 6, 9, 23"
20,7,BLN,85/201,,a
20,8,BLN,85/201,,b
21,1,BAN,85/501,,
21,2,MBK,85/101,,93
21,3,MBK,85/101,,74
21,4,MBK,85/101,"83, 87",83
21,6,MBK,85/101,,50
21,5,MBK,85/101,,11
21,7,MBK,85/101,,"7, 22"
21,8,MBK,85/101,,109
21,9,MBK,85/101,,36
21,10,MBK,85/101,,10
22,1,KPT,85/101,,10
22,2,DAM,85/503,,a
22,3,DAM,85/503,,b
22,4,DOK,85/101,,33
23,1,DOK,85/101,,10
23,2,DOK,85/101,,5
23,3,DOK,85/101,,15
23,4,DOK,85/101,,8
23,5,BOD,85/101,,15
23,6,BOD,85/101,,16
23,7,BOD,85/101,,17
23,8,GBA,85/101,,9
23,9,GBA,85/101,,16
23,10,GBA,85/101,,4
23,11,GBA,85/101,,7
23,12,GBA,85/101,,3
24,1,NDG,85/101,,1
24,2,KOU,85/101,,62
24,3,KOU,85/101,,"55, 67"
24,4,KOU,85/101,,"61, 83"
24,5,KOU,85/101,,64
24,6,KOU,85/101,74,"54, 74, 77"
24,7,MLB,85/101,,49
24,8,MLB,85/101,,58
24,9,MLB,85/101,,18
24,10,MLB,85/101,,21
25,1,MLB,85/1-3-1,,-3-1-2:13 /102:5-6
25,2,MLB,85/1-3-1,,-1:15
25,3,MLB,85/1-3-1,,-2:4
25,4,MLB,85/1-3-1,,-4:3
25,5,MLB,85/1-3-1,,-1:18
25,6,MLB,85/1-3-1,,-4:5
25,7,MLB,85/1-3-1,,-3
25,8,MLB,85/1-3-1,,"-2:52-53, -3:24-27, 3-1-1:1,8,13-14,22,25-26,28,34-35,41-43,47,49,56, -3-1-2:6-8,10"
25,9,MLB,85/1-3-1,,-1:58
25,10,MLB,85/1-3-1,,-2:3
25,11,MLB,85/1-3-1,,-2:1
25,12,MLB,85/1-3-1,,"-2:13-14,19"
25,13,MLB,85/1-3-1,,-2:24
26,1,MLB,85/1-3-1,,-1:29
26,2,MLB,85/1-3-1,,-1:30
26,3,MLB,85/1-3-1,,-1:19
26,4,MLB,85/1-3-1,,-1:49
26,5,MLB,85/1-3-1,,-1:33
26,6,MLB,85/1-3-1,,-3:1
26,7,MLB,85/1-3-1,,-2:1
26,8,MLB,85/1-3-1,,"-2:16,18-19,26,48,54"
26,9,MLB,85/1-3-2,,85/104:1-2
26,10,MLB,85/1-3-2,,-3:37
26,11,MLB,85/1-3-2,,-3:25
26,12,MLB,85/1-3-2,,"-5:1,6,34"
27,1,MLB,85/1-3-2,,-4:9
27,2,MLB,85/1-3-2,,"-3:10,1135"
27,3,MLB,85/1-3-2,,"-4:6-7 -5:30,36"
27,4,MLB,85/1-3-2,,-2:18
27,5,MLB,85/1-3-2,,-2:3
27,6,MLB,85/1-3-2,,-5:35
27,7,MLB,85/1-3-2,,-4:1
27,8,MLB,85/1-3-2,,-5:4
27,9,MLB,85/1-4-3,,1
27,10,MLB,85/103,,11
27,11,MLB,85/103,,1
27,12,MLB,85/103,,10
27,13,MLB,85/103,,"12,16"
27,14,ILW,85/101,,3
27,15,ILW,85/501,,2
27,16,ILW,85/501,,1
28,1,MBR,87/101,,105
28,2,MBR,87/101,,"15, 24"
28,3,MBR,87/101,,22
28,4,MBR,87/101,,131
28,5,MBR,87/101,,114
28,6,MBR,87/101,,29
28,7,MBR,87/101,,1
28,8,MBR,87/101,,"17, 43"
28,9,MBR,87/101,,46
28,10,MBR,87/101,,16
28,11,MBR,87/101,,"33, 38"
28,12,MBR,87/101,,109
28,13,MBR,87/101,,21
28,14,MBR,87/101,,36
28,15,MBR,87/101,,56
28,16,MBR,87/101,,91
28,17,MBR,87/101,,98
28,18,MBR,87/101,,3
28,19,MBR,87/101,,34
28,20,MBR,87/101,,37
28,21,MBR,87/101,,93
29,1,MBR,87/101,30,"13, 28, 30"
29,2,MBR,87/101,28,"13, 28, 30"
29,3,MBR,87/101,,12
29,4,MBR,87/101,,9
29,5,MBR,87/101,,"18, 27"
29,6,MBR,87/101,,26
29,7,MBR,87/101,,11
29,8,MBR,87/101,,14
29,9,MBR,87/101,,7
29,10,MBR,87/101,,23
29,11,MBR,87/101,,"8, 42"
29,12,MBR,87/101,,71
29,13,MBR,87/101,,"6, 25"
29,14,MBR,87/101,,"79, 85"
29,15,MBR,87/101,,113
29,16,MBR,87/101,,123
30,1,MBR,87/101,,47
30,2,MBR,87/101,,112
30,3,MBR,87/101,,95
30,4,MBR,87/101,,48
30,5,MBR,87/101,,96
30,6,MBR,87/101,,122
30,7,MBR,87/101,,54
30,8,MBR,87/101,,80
30,9,MBR,87/101,,103
30,10,MBR,87/101,,102
30,11,MBR,87/101,73,"73, 74, 86, 129"
30,12,MBR,87/101,,100
30,13,MBR,87/101,,97
30,14,MBR,87/101,,81
30,15,MBR,87/101,,104
31,1,MBR,87/101,,53
31,2,MBR,87/101,,"83, 84"
31,3,MBR,87/101,,94
31,4,MBR,87/101,,78
31,5,MBR,87/101,,111
31,6,MBR,87/101,,117
31,7,MBR,87/101,,60
31,8,MBR,87/101,,116
31,9,MBR,87/101,,99
31,10,MBR,87/101,,120
31,11,MBR,87/101,,52
31,12,MBR,87/101,,2
31,13,MBR,87/101,,20
31,14,MBR,87/101,,130
32,1,SUN,87/101,,"25, 26, 74"
32,2,SUN,87/101,,63
32,3,SUN,87/101,,67
32,4,SUN,87/101,,7
32,5,SUN,87/101,,11
32,6,SUN,87/101,,"5, 10, 66"
32,7,SUN,87/101,,2
32,8,SUN,87/101,,64
32,9,SUN,87/101,,14
32,10,SUN,87/101,,69
32,11,SUN,87/101,28,"28, 80, 83"
32,12,SUN,87/101,80,"6, 8, 15, 16, 20, 27, 30, 32, 35, 36, 40, 41, 42, 43, 44, 45, 49, 50, 53, 61, 62, 75, 76, 78, 79, 80, 86, ??"
32,13,SUN,87/101,,4
32,14,SUN,87/101,,12
32,15,SUN,87/101,,65
32,16,SUN,87/101,,47
32,17,SUN,87/101,,24
33,1,GMB,87/101,,18
33,2,GMB,87/101,,55
33,3,GMB,87/101,,11
33,4,GMB,87/101,,"15, 25"
33,5,BGA,87/101,10,"2, 6, 9, 10"
33,6,BGA,87/101,,11
33,7,BGA,87/101,,12
33,8,BGA,87/101,,13
33,9,BGA,87/101,,1
33,10,BGA,87/102,,7
33,11,BGA,87/102,5,"5, 37-38"
33,12,BBS,87/1,,-2:1
33,13,BBS,87/1,,5
33,14,BBS,87/1,-1:12,"-1:5-6,10,12-13"
33,15,BBS,87/1,"-1:5, 6","-1:5-6,10,12-13"
33,16,BBS,87/2,,"-5:6,17"
33,17,BBS,87/2,,-5:81
34,1,BBS,87/101,,8
34,2,BBS,87/101,,5
34,3,BBS,87/101,,4
34,4,BBS,87/102,,148
34,5,BBS,87/102,,130
34,6,BBS,87/102,,8
34,7,BBS,87/102,,37
34,8,BBS,87/102,,6
34,9,BBS,87/102,,147
34,10,BBS,87/102,,107
34,11,BBS,87/102,,114
34,12,BBS,87/102,,39
34,13,BBS,87/102,100,"99, 100"
35,1,BBS,87/102,,7
35,2,BBS,87/102,,62
35,3,BBS,87/102,,38
35,4,BBS,87/102,,45
35,5,BBS,87/102,,25
35,6,BBS,87/102,,72
35,7,BBS,87/102,97 od 87,97
35,8,BBS,87/102,,71
35,9,SGH 40,87/040,,1
35,10,SGH 40,87/040,,2
35,11,SGH 40,87/040,,6
35,12,SSL,87/101,,42
35,13,SSL,87/101,,33
35,14,SSL,87/101,,24
36,1,SSL,87/101,,36
36,2,SSL,87/101,38,"38, 53, 131"
36,3,SSL,87/101,,"19, 102"
36,4,SSL,87/101,,103
36,5,SSL,87/101,,35
36,6,SSL,87/101,,15
36,7,SSL,87/101,,13
36,8,SSL,87/101,,1
36,9,SSL,87/101,,14
36,10,SSL,87/101,,45
36,11,SSL,87/101,,26
36,12,SSL,87/101,,20
36,13,SSL,87/101,,126
36,14,SSL,87/101,,1
36,15,SSL,87/101,,46
36,16,SSL,87/101,,142
36,17,SSL,87/101,,143
36,18,SSL,87/101,,"4, 74"
36,19,SSL,87/101,25,"21, 25"
36,20,SSL,87/101,,12
36,21,SSL,87/101,21,"21, 25"
37,1,SSL,87/101,,23
37,2,SSL,87/101,,34
37,3,SSL,87/101,,6
37,4,SSL,87/101,,43
37,5,SSL,87/101,,40
37,6,SSL,87/101,,5
37,7,SSL,87/101,,39
37,8,SSL,87/101,,37
37,9,SSL,87/101,,32
37,10,SSL,87/101,,8
37,11,SSL,87/101,,3
37,12,SSL,87/101,,29
37,13,SSL,87/101,,2
37,14,SSL,87/101,,49
37,15,SSL,87/101,,57
38,1,SSL,87/101,,80
38,2,SSL,87/101,,99
38,3,SSL,87/101,,104
38,4,SSL,87/101,,87
38,5,SSL,87/101,,114
38,6,SSL,87/101,,22
38,7,SSL,87/101,,"120, 124"
38,8,SSL,87/101,,85
38,9,SSL,87/101,,78
38,10,SSL,87/101,,92
38,11,SSL,87/101,,88
38,12,SSL,87/101,,95
38,13,SGH 72,87/072,,1
38,14,MJL,87/101,,46
38,15,MJL,87/101,,50
38,16,MJL,87/101,,56
39,1,MJL,87/101,,48
39,2,MJL,87/101,,"47, 49"
39,3,MJL,87/101,,54
39,4,MKA,87/101,,1
39,5,MKA,87/102,,1
40,1,LBK,87/101,,13
40,2,LBK,87/101,,24
40,3,LBK,87/101,,6
40,4,INS,87/101,,6
40,5,INS,87/101,,1
40,6,INS,87/101,,2
40,7,INS,87/102,,2
40,8,BOG,87/101,,2
40,9,BOG,87/102,,23
40,10,BOG,87/102,,"1,16-19"
41,1,BOG,87/102,,3
41,2,BOG,87/102,,7
41,3,BOG,87/102,,"4, 21"
41,4,BOG,87/102,,5-6
41,5,BOG,87/102,,2
41,6,BOG,87/103,,3
41,7,BOG,87/103,,1
41,8,BOG,87/103,,4
41,9,BOG,87/103,,"5,2"
41,10,BOG,87/103,,8
41,11,BOG,87/103,,7
41,12,BOG,87/103,,6
41,13,MIT,87/101,,28
41,14,MIT,87/101,,9
41,15,MIT,87/101,,11
41,16,MIT,87/101,,1
41,17,MIT,87/101,,4
41,18,MIT,87/102,,8
42,1,MIT,87/102,,19
42,2,MIT,87/102,,10
42,3,MIT,87/102,,1
42,4,MIT,87/102,,22
42,5,MIT,87/102,,4
42,6,MIT,87/102,,5
42,7,MIT,87/102,,3
42,8,MIT,87/102,,32
42,9,MIT,87/102,,2
42,10,MIT,87/103,,1
42,11,MIT,87/103,,5
42,12,MIT,87/103,,2
42,13,MIT,87/103,,7
42,14,MIT,87/103,,4
42,15,NGO,87/102,21,"19,21,29,31"
42,16,NGO,87/102,,27
43,1,NGO,87/102,,28-29
44,1,NGO,87/102,,30
44,2,NGO,87/102,,2
44,3,PIK,87/1,,"-8:6 /I-8:1,6 /I-9:1,3-4"
45,1,PIK,87/1,,-1:11
45,2,PIK,87/1,,-7:1 -8:4
45,3,PIK,87/1,-8:11,-8:10-11
45,4,PIK,87/1,,-9:8
45,5,PIK,87/1,,-1:137
45,7,PIK,87/1,,-13:1
45,6,PIK,87/1,,-14:2
45,9,PIK,87/1,,-9:3
45,9,PIK,87/1,,-6:16
45,10,PIK,87/1,,-5:9
45,11,PIK,87/1,,-10:3
45,12,PIK,87/1,,-2:114 -7:8
45,13,PIK,87/1,,-3:164
45,14,PIK,87/1,,/I-12:1
45,15,PIK,87/1,,/I-11:2
45,16,PIK,87/1,,-12:1
46,1,PIK,87/1,,-3:100
46,2,PIK,87/1,,4
46,3,PIK,87/1,,/I-12:3
46,4,PIK,87/1,,-5:7
46,5,PIK,87/1,,-12bis14:1
46,6,PIK,87/1,,2
46,7,PIK,87/1,,-10:2
46,8,PIK,87/1,,-7:9
46,9,PIK,87/1,,-9:10
46,10,PIK,87/1,,-6:17
46,11,PIK,87/1,,-7:2
46,12,PIK,87/1,,-14:3
46,13,PIK,87/1,,-4:2
46,14,PIK,87/1,,-2:19
46,15,PIK,87/1,,-10:5
46,16,PIK,87/1,,-2:49
46,17,PIK,87/1,,/I-9:2
46,18,PIK,87/1,,-8:3
46,19,PIK,87/1,,"-11:6,8,10"
46,20,PIK,87/1,,-4:20
46,21,PIK,87/1,,-5:1 -6:10 -7:12 - 9:6
46,22,PIK,87/1,,-4:42
46,23,PIK,87/1,,-5:1 -6:10 -7:12 - 9:6
46,24,PIK,87/1,,-9:12
47,1,PIK,87/1,,-4:50 -5:12
47,2,PIK,87/1,,-4:21
47,3,PIK,87/1,,-4:7
47,4,PIK,87/1,,-14:1
47,5,PIK,87/1,,-4:18
47,6,PIK,87/1,,-9:5
47,7,PIK,87/1,,-12:4
47,8,PIK,87/1,,-10:8
47,9,PIK,87/1,,-7:13
47,10,PIK,87/1,,-6:7
47,11,PIK,87/1,,-12bis14:2
47,12,PIK,87/1,,-7:7
47,13,PIK,87/1,,-6:11
47,14,PIK,87/1,,-10:6
47,15,PIK,87/1,,-11:3
47,16,PIK,87/1,,-6:13
47,17,PIK,87/1,,-13:2
47,18,PIK,87/1,,-9
47,19,PIK,87/1,,-9:7
47,20,PIK,87/1,,-8:1
47,21,PIK,87/1,,-8:2
47,22,PIK,87/1,,-2:119 -3:5 -4:6
47,23,PIK,87/1,,-2:5
47,24,PIK,87/1,,-2:3 -3:7
48,1,PIK,87/1,,-3:9
48,2,PIK,87/1,,-2:225
48,3,PIK,87/1,,-1:170
48,4,PIK,87/1,,-2:124
48,5,PIK,87/1,,-1:174
48,6,PIK,87/1,,-2:119 -3:5 -4:6
48,7,PIK,87/1,,"-3:163,166"
48,8,PIK,87/1,,-2:120
48,9,PIK,87/1,,-2:122
48,10,PIK,87/1,,-2:115
48,11,PIK,87/1,,-3:110
48,13,PIK,87/1,,-2:120
48,12,PIK,87/1,,"-3:163,166"
48,15,PIK,87/1,,-2:108
48,14,PIK,87/1,,-2:212
48,16,PIK,87/1,"-1:38,39",-1:39
48,17,PIK,87/2,,-6:51
48,18,PIK,87/2,,-4:2
48,19,PIK,87/2,,-4:146
48,20,PIK,87/2,,-5:118
